A,MWAY,KM_TKM2,CZ06	18 	18 
A,MWAY,KM_TKM2,CZ07	18 	19 
A,MWAY,KM_TKM2,CZ08	19 	21 
A,MWAY,KM_TKM2,DE30	91 	86 
A,MWAY,KM_TKM2,DE40	28 	28 
A,MWAY,KM_TKM2,DE50	205 	169 
A,MWAY,KM_TKM2,DE60	114 	107 
A,MWAY,KM_TKM2,DE80	26 	26 
A,MWAY,KM_TKM2,DEC0	94 	94 
A,MWAY,KM_TKM2,DEE0	21 	25 
A,MWAY,KM_TKM2,DEF0	35 	35 
A,MWAY,KM_TKM2,DEG0	32 	32 
A,MWAY,KM_TKM2,DK01	69 	69 
A,MWAY,KM_TKM2,DK02	38 	40 
A,MWAY,KM_TKM2,DK03	32 	32 
A,MWAY,KM_TKM2,DK04	24 	26 
A,MWAY,KM_TKM2,DK05	24 	24 
A,MWAY,KM_TKM2,EE00	4 	5 
A,MWAY,KM_TKM2,ES11	38 	39 p
A,MWAY,KM_TKM2,ES12	43 	43 p
A,MWAY,KM_TKM2,ES13	48 	48 p
A,MWAY,KM_TKM2,ES21	69 	69 p
A,MWAY,KM_TKM2,ES22	37 	40 p
A,MWAY,KM_TKM2,ES23	36 	36 p
A,MWAY,KM_TKM2,ES24	17 	18 p
A,MWAY,KM_TKM2,ES30	97 	96 p
A,MWAY,KM_TKM2,ES41	25 	26 p
A,MWAY,KM_TKM2,ES42	23 	23 p
A,MWAY,KM_TKM2,ES43	17 	17 p
A,MWAY,KM_TKM2,ES51	46 	46 p
A,MWAY,KM_TKM2,ES52	51 	52 p
A,MWAY,KM_TKM2,ES53	19 	19 p
A,MWAY,KM_TKM2,ES61	30 	31 p
A,MWAY,KM_TKM2,ES62	53 	54 p
A,MWAY,KM_TKM2,ES63	0 	0 p
A,MWAY,KM_TKM2,ES64	0 	0 p
A,MWAY,KM_TKM2,ES70	37 	37 p
A,MWAY,KM_TKM2,FI19	2 	2 
A,MWAY,KM_TKM2,FI1B	35 	35 
A,MWAY,KM_TKM2,FI1C	10 	11 
A,MWAY,KM_TKM2,FI1D	1 	1 
A,MWAY,KM_TKM2,FI20	0 	0 
A,MWAY,KM_TKM2,FR10	51 	52 
A,MWAY,KM_TKM2,FRB0	25 	25 
A,MWAY,KM_TKM2,FRC1	22 	22 
A,MWAY,KM_TKM2,FRC2	13 	13 
A,MWAY,KM_TKM2,FRD1	16 	16 
A,MWAY,KM_TKM2,FRD2	36 	36 
A,MWAY,KM_TKM2,FRE1	50 	50 
A,MWAY,KM_TKM2,FRE2	28 	28 
A,MWAY,KM_TKM2,FRF1	36 	36 
A,MWAY,KM_TKM2,FRF2	20 	21 
A,MWAY,KM_TKM2,FRF3	20 	20 
A,MWAY,KM_TKM2,FRG0	23 	23 
A,MWAY,KM_TKM2,FRH0	2 	2 
A,MWAY,KM_TKM2,FRI1	21 	21 
A,MWAY,KM_TKM2,FRI2	16 	16 
A,MWAY,KM_TKM2,FRI3	12 	12 
A,MWAY,KM_TKM2,FRJ1	21 	22 
A,MWAY,KM_TKM2,FRJ2	14 	14 
A,MWAY,KM_TKM2,FRK1	15 	15 
A,MWAY,KM_TKM2,FRK2	29 	29 
A,MWAY,KM_TKM2,FRL0	24 	24 
A,MWAY,KM_TKM2,FRM0	0 	0 
A,MWAY,KM_TKM2,FRY1	0 	0 
A,MWAY,KM_TKM2,FRY2	0 	0 
A,MWAY,KM_TKM2,FRY3	0 	0 
A,MWAY,KM_TKM2,FRY4	0 	0 
A,MWAY,KM_TKM2,FRY5	0 	0 
A,MWAY,KM_TKM2,HR02	16 	17 
A,MWAY,KM_TKM2,HR03	27 	27 
A,MWAY,KM_TKM2,HR04	21 	: 
A,MWAY,KM_TKM2,HR05	73 	76 
A,MWAY,KM_TKM2,HR06	30 	30 
A,MWAY,KM_TKM2,HU11	120 	120 
A,MWAY,KM_TKM2,HU12	38 	41 
A,MWAY,KM_TKM2,HU21	24 	25 
A,MWAY,KM_TKM2,HU22	17 	21 
A,MWAY,KM_TKM2,HU23	22 	22 
A,MWAY,KM_TKM2,HU31	13 	19 
A,MWAY,KM_TKM2,HU32	11 	15 
A,MWAY,KM_TKM2,HU33	11 	12 
A,MWAY,KM_TKM2,IE04	3 	5 
A,MWAY,KM_TKM2,IE05	12 	13 
A,MWAY,KM_TKM2,IE06	34 	34 
A,MWAY,KM_TKM2,IS00	: z	: z
A,MWAY,KM_TKM2,ITC1	33 	36 
A,MWAY,KM_TKM2,ITC2	35 	35 
A,MWAY,KM_TKM2,ITC3	69 	70 
A,MWAY,KM_TKM2,ITC4	31 	32 
A,MWAY,KM_TKM2,ITF1	33 	34 
A,MWAY,KM_TKM2,ITF2	8 	8 
A,MWAY,KM_TKM2,ITF3	33 	37 
A,MWAY,KM_TKM2,ITF4	16 	16 
A,MWAY,KM_TKM2,ITF5	3 	6 
A,MWAY,KM_TKM2,ITF6	19 	19 
A,MWAY,KM_TKM2,ITG1	26 	28 
A,MWAY,KM_TKM2,ITH1	29 	25 d
A,MWAY,KM_TKM2,ITH3	34 	40 
A,MWAY,KM_TKM2,ITH4	28 	35 
A,MWAY,KM_TKM2,ITH5	26 	31 
A,MWAY,KM_TKM2,ITI1	20 	23 
A,MWAY,KM_TKM2,ITI2	7 	12 
A,MWAY,KM_TKM2,ITI3	18 	20 
A,MWAY,KM_TKM2,ITI4	29 	29 
A,MWAY,KM_TKM2,LI00	: z	: z
A,MWAY,KM_TKM2,LT01	10 	11 
A,MWAY,KM_TKM2,LT02	4 	6 
A,MWAY,KM_TKM2,LU00	64 	63 
A,MWAY,KM_TKM2,LV00	: z	: z
A,MWAY,KM_TKM2,MK00	10 	13 
A,MWAY,KM_TKM2,MT00	: z	: z
A,MWAY,KM_TKM2,NL11	45 	45 
A,MWAY,KM_TKM2,NL12	61 	61 
A,MWAY,KM_TKM2,NL13	55 	55 
A,MWAY,KM_TKM2,NL21	46 	53 
A,MWAY,KM_TKM2,NL22	79 	81 
A,MWAY,KM_TKM2,NL23	71 	71 
A,MWAY,KM_TKM2,NL31	125 	132 
A,MWAY,KM_TKM2,NL32	108 	108 
A,MWAY,KM_TKM2,NL33	128 	125 
A,MWAY,KM_TKM2,NL34	48 	48 
A,MWAY,KM_TKM2,NL41	102 	102 
A,MWAY,KM_TKM2,NL42	100 	98 
A,MWAY,KM_TKM2,NO01	34 	: 
A,MWAY,KM_TKM2,NO02	2 	2 
A,MWAY,KM_TKM2,NO03	7 	: 
A,MWAY,KM_TKM2,NO04	3 	: 
A,MWAY,KM_TKM2,NO05	0 	: 
A,MWAY,KM_TKM2,NO06	1 	1 
A,MWAY,KM_TKM2,NO07	0 	0 
A,MWAY,KM_TKM2,NO08	12 	12 
A,MWAY,KM_TKM2,NO09	6 	6 
A,MWAY,KM_TKM2,NO0A	1 	1 
A,MWAY,KM_TKM2,NO0B	: z	: z
A,MWAY,KM_TKM2,PL21	10 	10 
A,MWAY,KM_TKM2,PL22	14 	19 
A,MWAY,KM_TKM2,PL41	7 	7 
A,MWAY,KM_TKM2,PL42	1 	1 
A,MWAY,KM_TKM2,PL43	6 	6 
A,MWAY,KM_TKM2,PL51	11 	11 
A,MWAY,KM_TKM2,PL52	9 	9 
A,MWAY,KM_TKM2,PL61	9 	9 
A,MWAY,KM_TKM2,PL62	0 	0 
A,MWAY,KM_TKM2,PL63	4 	4 
A,MWAY,KM_TKM2,PL71	12 	15 
A,MWAY,KM_TKM2,PL72	0 	0 
A,MWAY,KM_TKM2,PL81	0 	0 
A,MWAY,KM_TKM2,PL82	9 	9 
A,MWAY,KM_TKM2,PL84	0 	0 
A,MWAY,KM_TKM2,PT20	0 	0 
A,MWAY,KM_TKM2,PT30	0 	0 
A,MWAY,KM_TKM2,RO11	2 	2 
A,MWAY,KM_TKM2,RO12	3 	5 
A,MWAY,KM_TKM2,RO21	0 	1 
A,MWAY,KM_TKM2,RO22	2 	2 
A,MWAY,KM_TKM2,RO31	8 	8 
A,MWAY,KM_TKM2,RO32	43 	47 
A,MWAY,KM_TKM2,RO41	0 	0 
A,MWAY,KM_TKM2,RO42	7 	8 
A,MWAY,KM_TKM2,SE11	48 	47 
A,MWAY,KM_TKM2,SE12	15 	15 
A,MWAY,KM_TKM2,SE21	6 	6 
A,MWAY,KM_TKM2,SE22	26 	28 
A,MWAY,KM_TKM2,SE23	20 	20 
A,MWAY,KM_TKM2,SE31	1 	1 
A,MWAY,KM_TKM2,SE32	0 	0 
A,MWAY,KM_TKM2,SE33	0 	0 
A,MWAY,KM_TKM2,SI03	26 	26 
A,MWAY,KM_TKM2,SI04	38 	38 
A,MWAY,KM_TKM2,SK01	54 	75 
A,MWAY,KM_TKM2,SK02	10 	19 
A,MWAY,KM_TKM2,SK03	6 	16 
A,MWAY,KM_TKM2,SK04	7 	10 
A,MWAY,KM_TKM2,TR10	87 	105 
A,MWAY,KM_TKM2,TR21	9 	9 
A,MWAY,KM_TKM2,TR22	2 	4 
A,MWAY,KM_TKM2,TR31	22 	30 
A,MWAY,KM_TKM2,TR32	2 	2 
A,MWAY,KM_TKM2,TR33	1 	3 
A,MWAY,KM_TKM2,TR41	5 	7 
A,MWAY,KM_TKM2,TR42	18 	26 
A,MWAY,KM_TKM2,TR51	8 	15 
A,MWAY,KM_TKM2,TR52	0 	0 
A,MWAY,KM_TKM2,TR61	0 	0 
A,MWAY,KM_TKM2,TR62	11 	11 
A,MWAY,KM_TKM2,TR63	8 	8 
A,MWAY,KM_TKM2,TR71	4 	9 
A,MWAY,KM_TKM2,TR72	0 	0 
A,MWAY,KM_TKM2,TR81	0 	0 
A,MWAY,KM_TKM2,TR82	0 	0 
A,MWAY,KM_TKM2,TR83	0 	0 
A,MWAY,KM_TKM2,TR90	0 	0 
A,MWAY,KM_TKM2,TRA1	0 	0 
A,MWAY,KM_TKM2,TRA2	0 	0 
A,MWAY,KM_TKM2,TRB1	0 	0 
A,MWAY,KM_TKM2,TRB2	0 	0 
A,MWAY,KM_TKM2,TRC1	10 	10 
A,MWAY,KM_TKM2,TRC2	4 	4 
A,MWAY,KM_TKM2,TRC3	0 	0 
A,MWAY,KM_TKM2,UKN0	8 	: 
